ID code:,985,,Test number:,1407,,Barometric press. (mmHg):,769,,t,Rf,VT,VE,VO2,VCO2,O2exp,CO2exp,VE/VO2,VE/VCO2,VO2/Kg,R,FeO2,FeCO2,HR,VO2/HR,Load1,Load2,Load3,Phase,Marker,FetO2,FetCO2,FiO2,FiCO2,Ti,Te,Ttot,Ti/Ttot,IV,PetO2,PetCO2,P(a-et)CO2,SpO2,VD(phys),VD/VT,Env. Temp.,Analyz. Temp.,Analyz. Press.,Env. Press.,Batteries,PaCO2,PaO2,PH,SaO2,HCO3-,Bias Flow,La-,Hb,Steady State,EEm,EEh,EEkc,EEbsa,EEkg,PROg,PROkc,FATg,FATkc,CHOg,CHOkc,PRO%,FAT%,CHO%,npRQ,t Rel,mark Speed,mark Dist.,ST I,ST II,ST III,ST aVR,ST aVL,ST aVF,ST V1,ST V2,ST V3,ST V4,ST V5,ST V6,S I,S II,S III,S aVR,S aVL,S aVF,S V1,S V2,S V3,S V4,S V5,S V6,P Syst,P Diast,Symptom,DP,Stage,RR,METS,Phase time,Qt,SV,Vt/FVC,Long,Lat,Alt,GPS Speed,GPS Dist.,predVO2,BR,O2 Cost,EEtot,IC,Step,LogVE,P(A-a)O2,User 1,User 2,User 3
,,,,,,,,,00:26:12,63.29113924,2.793233903,176.7869559,3890.285279,4347.288938,505.7191283,84.33751141,45.44318557,40.6660239,62.74653676,1.117473045,18.10514786,3.019350128,175,22.23020159,0,0,0,0,,17.03,4.09,20.8,0.08,0.426,0.522,0.948,0.449367089,2.795,122,29,0,0,0,0,22,0,629,769,0,0,0,0,0,0,0,0,0,* STEADY *,20.08676506,1205.205903,28924.94168,17350.16811,466.5313174,0,0,0,0,6924.000612,29080.80257,0,0,100,1.117473045,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.92758193,00:26:08,0,0,0,E 000°00.000,N 00°00.000,0,0,0,166,65505,0,367.210244,0,1083,2.247450218,20.0184608,0,0,0
,,,,,,,,,00:26:13,62.5,2.823827921,176.4892451,3871.070694,4345.004534,511.4300117,85.35731203,45.59184242,40.61888628,62.43662409,1.122429653,18.11123149,3.022751896,175,22.12040396,0,0,0,0,,17.04,4.1,20.8,0.08,0.434,0.526,0.96,0.452083333,2.801,123,29,0,0,0,0,22,0,629,769,0,0,0,0,0,0,0,0,0,* STEADY *,20.0112889,1200.677334,28816.25602,17284.97474,464.7783229,0,0,0,0,6897.985833,28971.5405,0,0,100,1.122429653,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.83903545,00:26:09,0,0,0,E 000°00.000,N 00°00.000,0,0,0,166,65505,0,367.5443944,0,1084,2.246718245,20.0184608,0,0,0
,,,,,,,,,00:26:14,61.34969325,2.850342737,174.8676526,3862.106422,4337.226124,515.4072342,86.7850329,45.27779235,40.31785468,62.29203906,1.123020873,18.0822898,3.044722719,175,22.06917955,0,0,0,0,,17.02,4.13,20.79,0.08,0.432,0.546,0.978,0.441717791,2.813,122,29,0,0,0,0,22,0,629,769,0,0,0,0,0,0,0,0,0,* STEADY *,19.9677731,1198.066386,28753.59326,17247.38747,463.7676332,0,0,0,0,6882.985991,28908.54116,0,0,100,1.123020873,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.79772545,00:26:10,0,0,0,E 000°00.000,N 00°00.000,0,0,0,165,65506,0,367.8775533,0,1085,2.24270948,20.00883654,0,0,0
,,,,,,,,,00:26:15,60.48387097,2.822808121,170.7343621,3823.539431,4261.626046,509.4923906,86.47909271,44.65348539,40.0631966,61.66999082,1.114576199,18.04913295,3.063583815,175,21.84879675,0,0,0,0,,17.02,4.12,20.79,0.08,0.448,0.544,0.992,0.451612903,2.811,122,29,0,0,0,0,22,0,629,769,0,0,0,0,0,0,0,0,0,* STEADY *,19.72843401,1183.70604,28408.94497,17040.65566,458.2087899,0,0,0,0,6800.480976,28562.0201,0,0,100,1.114576199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.61999738,00:26:11,0,0,0,E 000°00.000,N 00°00.000,0,0,0,164,65509,0,368.208355,0,1086,2.232320936,20.00883654,0,0,0
,,,,,,,,,00:26:16,57.5815739,2.918669379,168.0615765,3873.901759,4259.728363,524.99336,90.76225532,43.38302492,39.45359004,62.48228643,1.099596383,17.98742138,3.109713487,175,22.13658148,0,0,0,0,,16.97,4.18,20.8,0.08,0.474,0.568,1.042,0.454894434,2.857,122,30,0,0,0,0,22,0,629,769,0,0,0,0,0,0,0,0,0,* STEADY *,19.91650654,1194.990392,28679.76941,17203.10541,462.576926,0,0,0,0,6865.303772,28834.27584,0,0,100,1.099596383,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.85208184,00:26:12,0,0,0,E 000°00.000,N 00°00.000,0,0,0,166,65511,0,368.5387295,0,1087,2.225468433,20.0184608,0,0,0
,,,,,,,,,00:26:17,53.85996409,3.049203859,164.2300103,3900.651991,4259.905256,546.0012528,96.67709893,42.10322037,38.55250304,62.91374178,1.092100825,17.90635452,3.170568562,175,22.28943995,0,0,0,0,,16.89,4.25,20.8,0.07,0.508,0.606,1.114,0.456014363,2.981,121,30,0,0,0,0,22,0,629,769,0,0,0,0,0,0,0,0,0,* STEADY *,20.01786798,1201.072079,28825.72989,17290.65749,464.9311272,0,0,0,0,6900.240122,28981.00851,0,0,100,1.092100825,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9753548,00:26:13,0,0,0,E 000°00.000,N 00°00.000,0,0,0,167,65514,0,368.871516,0,1088,2.21545252,20.0184608,0,0,0
,,,,,,,,,00:26:18,54.05405405,3.017590039,163.1129751,3890.042887,4225.514995,540.0864092,95.55531824,41.93089378,38.60191605,62.74262721,1.086238666,17.89793849,3.166610341,175,22.2288165,0,0,0,0,,16.87,4.25,20.8,0.07,0.51,0.6,1.11,0.459459459,2.984,121,30,0,0,0,0,22,0,629,769,0,0,0,0,0,0,0,0,0,* STEADY *,19.93521421,1196.112852,28706.70846,17219.26437,463.0114267,0,0,0,0,6871.7464,28861.33488,0,0,100,1.086238666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.92646492,00:26:14,0,0,0,E 000°00.000,N 00°00.000,0,0,0,166,65515,0,369.2044583,0,1089,2.212488509,20.0184608,0,0,0
,,,,,,,,,00:26:19,55.35055351,2.98597622,165.2754365,3924.566474,4242.87762,535.1913662,93.71967713,42.11304297,38.95361859,63.29945925,1.08110734,17.92349727,3.138661202,175,22.42609414,0,0,0,0,,16.88,4.2,20.81,0.07,0.508,0.576,1.084,0.468634686,2.966,121,30,0,0,0,0,22,0,629,769,0,0,0,0,0,0,0,0,0,* STEADY *,20.08722545,1205.233527,28925.60465,17350.56578,466.5420105,0,0,0,0,6924.142946,29081.40037,0,0,100,1.08110734,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.08555979,00:26:15,0,0,0,E 000°00.000,N 00°00.000,0,0,0,168,65513,0,369.5379787,0,1090,2.218208313,20.02808506,0,0,0
,,,,,,,,,00:26:20,55.97014925,2.999233628,167.8675538,3937.924027,4294.737239,538.148788,93.82165719,42.62843891,39.08680426,63.51490366,1.090609471,17.94287657,3.128187691,175,22.50242301,0,0,0,0,,16.86,4.21,20.8,0.07,0.496,0.576,1.072,0.462686567,2.962,121,30,0,0,0,0,22,0,629,769,0,0,0,0,0,0,0,0,0,* STEADY *,20.20188071,1212.112843,29090.70822,17449.60054,469.2049714,0,0,0,0,6963.669378,29247.41139,0,0,100,1.090609471,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.14711533,00:26:16,0,0,0,E 000°00.000,N 00°00.000,0,0,0,168,65512,0,369.8737212,0,1091,2.224966762,20.0184608,0,0,0
,,,,,,,,,00:26:21,58.59375,2.90337237,170.1194748,3908.426619,4289.40679,522.5458385,89.53849458,43.52633204,39.66037337,63.03913902,1.097476608,17.99789252,3.083948015,175,22.33386639,0,0,0,0,,16.91,4.17,20.8,0.07,0.472,0.552,1.024,0.4609375,2.924,122,30,0,0,0,0,22,0,629,769,0,0,0,0,0,0,0,0,0,* STEADY *,20.08375725,1205.025435,28920.61043,17347.57008,466.4614586,0,0,0,0,6922.954843,29076.41034,0,0,100,1.097476608,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.01118258,00:26:17,0,0,0,E 000°00.000,N 00°00.000,0,0,0,167,65510,0,370.2094349,0,1092,2.230754033,20.0184608,0,0,0
,,,,,,,,,00:26:22,62.2406639,2.796293304,174.0431517,3915.653624,4296.191025,504.9032878,84.74543166,44.44804583,40.51103657,63.15570361,1.097183622,18.05616338,3.030634573,175,22.37516356,0,0,0,0,,16.96,4.12,20.8,0.08,0.442,0.522,0.964,0.458506224,2.823,122,29,0,0,0,0,22,0,629,769,0,0,0,0,0,0,0,0,0,* STEADY *,20.11947465,1207.168479,28972.04349,17378.42139,467.2910241,0,0,0,0,6935.266649,29128.11992,0,0,100,1.097183622,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.04448674,00:26:18,0,0,0,E 000°00.000,N 00°00.000,0,0,0,167,65507,0,370.5444618,0,1093,2.240656939,20.0184608,0,0,0
,,,,,,,,,00:26:23,61.98347107,2.836065529,175.7891857,3924.21975,4345.563151,512.2458522,86.07117246,44.79595865,40.45256726,63.29386694,1.107369981,18.06184826,3.03487954,175,22.42411286,0,0,0,0,,16.95,4.13,20.79,0.08,0.43,0.538,0.968,0.444214876,2.798,122,29,0,0,0,0,22,0,629,769,0,0,0,0,0,0,0,0,0,* STEADY *,20.21293649,1212.77619,29106.62855,17459.1501,469.4617508,0,0,0,0,6967.487942,29263.44936,0,0,100,1.107369981,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.08396198,00:26:19,0,0,0,E 000°00.000,N 00°00.000,0,0,0,168,65506,0,370.8805652,0,1094,2.244992154,20.00883654,0,0,0
,,,,,,,,,00:26:24,61.34969325,2.845243734,174.5548303,3899.360013,4311.216404,513.8775332,86.27513259,44.7649947,40.48853362,62.89290343,1.105621535,18.0609319,3.032258065,175,22.28205722,0,0,0,0,,16.97,4.13,20.79,0.08,0.434,0.544,0.978,0.443762781,2.825,122,29,0,0,0,0,22,0,629,769,0,0,0,0,0,0,0,0,0,* STEADY *,20.0764549,1204.587294,28910.09506,17341.2626,466.2918558,0,0,0,0,6920.441354,29065.85369,0,0,100,1.105621535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.96940098,00:26:20,0,0,0,E 000°00.000,N 00°00.000,0,0,0,167,65507,0,371.2163101,0,1095,2.241931871,20.00883654,0,0,0
,,,,,,,,,00:26:25,61.47540984,2.883996158,177.2948458,3928.947961,4334.183838,521.8319781,86.58107277,45.12527209,40.90616651,63.3701284,1.103141065,18.09405941,3.002121641,175,22.4511312,0,0,0,0,,17,4.11,20.8,0.08,0.432,0.544,0.976,0.442622951,2.828,122,29,0,0,0,0,22,0,629,769,0,0,0,0,0,0,0,0,0,* STEADY *,20.21673765,1213.004259,29112.10221,17462.43339,469.5500357,0,0,0,0,6968.796306,29268.94449,0,0,100,1.103141065,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.10575097,00:26:21,0,0,0,E 000°00.000,N 00°00.000,0,0,0,168,65505,0,371.5520867,0,1096,2.24869611,20.0184608,0,0,0
,,,,,,,,,00:26:26,61.09979633,2.898273367,177.0839124,3925.364762,4333.18419,524.3814796,87.09097309,45.1127279,40.8669248,63.31233487,1.103893384,18.09289233,3.004926108,175,22.43065578,0,0,0,0,,17.02,4.11,20.8,0.08,0.434,0.548,0.982,0.441955193,2.843,122,29,0,0,0,0,22,0,629,769,0,0,0,0,0,0,0,0,0,* STEADY *,20.20195301,1212.117181,29090.81233,17449.66299,469.2066505,0,0,0,0,6963.700318,29247.54133,0,0,100,1.103893384,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.08923854,00:26:22,0,0,0,E 000°00.000,N 00°00.000,0,0,0,168,65505,0,371.8889092,0,1097,2.248179109,20.0184608,0,0,0
,,,,,,,,,00:26:27,61.09979633,2.922748582,178.5793431,3937.997783,4358.255229,529.1745426,87.6008734,45.34775104,40.97496215,63.51609328,1.106718558,18.10537334,2.997208653,175,22.50284448,0,0,0,0,,17.04,4.1,20.8,0.08,0.434,0.548,0.982,0.441955193,2.849,123,29,0,0,0,0,22,0,629,769,0,0,0,0,0,0,0,0,0,* STEADY *,20.28073134,1216.84388,29204.25312,17517.70865,471.0363407,0,0,0,0,6990.856827,29361.59867,0,0,100,1.106718558,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.14745522,00:26:23,0,0,0,E 000°00.000,N 00°00.000,0,0,0,168,65504,0,372.2262649,0,1098,2.251831221,20.0184608,0,0,0
,,,,,,,,,00:26:28,60.72874494,2.967619809,180.2198265,3951.505522,4376.596857,537.7408678,88.51869396,45.60788931,41.17807336,63.73396003,1.107577057,18.12027491,2.982817869,174,22.70980185,0,0,0,0,,17.1,4.06,20.8,0.08,0.442,0.546,0.988,0.447368421,2.934,123,29,0,0,0,0,22,0,629,769,0,0,0,0,0,0,0,0,0,* STEADY *,20.35449269,1221.269561,29310.46947,17581.42085,472.7495076,0,0,0,0,7016.283078,29468.38893,0,0,100,1.107577057,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.20970287,00:26:24,0,0,0,E 000°00.000,N 00°00.000,0,0,0,169,65502,0,372.5648917,0,1099,2.255802567,20.0184608,0,0,0
,,,,,,,,,00:26:29,58.47953216,3.030847447,177.2425408,3938.68187,4376.680865,548.0408541,91.88403601,45.00047138,40.49702189,63.52712694,1.111204461,18.0820996,3.031628533,174,22.6361027,0,0,0,0,,17.05,4.13,20.8,0.08,0.446,0.58,1.026,0.434697856,2.958,123,29,0,0,0,0,22,0,629,769,0,0,0,0,0,0,0,0,0,* STEADY *,20.30611038,1218.366623,29240.79895,17539.63009,471.6257895,0,0,0,0,6999.607126,29398.34993,0,0,100,1.111204461,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1506077,00:26:25,0,0,0,E 000°00.000,N 00°00.000,0,0,0,168,65505,0,372.9037301,0,1100,2.248567967,20.0184608,0,0,0
,,,,,,,,,00:26:30,56.07476636,3.053283061,171.2121343,3866.132272,4310.691532,550.6923357,94.3315575,44.2851207,39.71802041,62.35697212,1.114988115,18.03607214,3.089512358,174,22.21915099,0,0,0,0,,17.03,4.15,20.8,0.08,0.472,0.598,1.07,0.441121495,3.026,122,29,0,0,0,0,22,0,629,769,0,0,0,0,0,0,0,0,0,* STEADY *,19.95017154,1197.010293,28728.24702,17232.18393,463.358823,0,0,0,0,6876.915096,28883.0434,0,0,100,1.114988115,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.81627775,00:26:26,0,0,0,E 000°00.000,N 00°00.000,0,0,0,165,65509,0,373.2391991,0,1101,2.233534541,20.0184608,0,0,0
,,,,,,,,,00:26:32,53.19148936,3.15016412,167.5619213,3882.573864,4307.945135,565.989345,99.32858054,43.15743297,38.89602027,62.6221591,1.109559093,17.96697961,3.153123988,174,22.3136429,0,0,0,0,,16.97,4.21,20.8,0.08,0.496,0.632,1.128,0.439716312,3.076,122,30,0,0,0,0,22,0,629,769,0,0,0,0,0,0,0,0,0,* STEADY *,20.00893991,1200.536395,28812.87347,17282.94577,464.7237657,0,0,0,0,6897.170402,28968.11569,0,0,100,1.109559093,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.89204546,00:26:28,0,0,0,E 000°00.000,N 00°00.000,0,0,0,166,65512,0,373.9051843,0,1102,2.224175331,20.0184608,0,0,0
,,,,,,,,,00:26:33,52.08333333,3.128748307,162.955641,3856.83363,4250.026381,560.3804416,100.042441,42.25114605,38.34226576,62.20699403,1.101947035,17.910691,3.197522816,174,22.16571052,0,0,0,0,,16.88,4.26,20.8,0.08,0.522,0.63,1.152,0.453125,3.061,121,30,0,0,0,0,22,0,629,769,0,0,0,0,0,0,0,0,0,* STEADY *,19.83997059,1190.398235,28569.55765,17136.99662,460.7993169,0,0,0,0,6838.922553,28723.47472,0,0,100,1.101947035,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.77342687,00:26:29,0,0,0,E 000°00.000,N 00°00.000,0,0,0,165,65515,0,374.2372586,0,1103,2.212069399,20.0184608,0,0,0
,,,,,,,,,00:26:34,53.09734513,3.041045454,161.47144,3861.696194,4254.345698,543.7576914,98.20679986,41.81360519,37.9544709,62.28542249,1.101677989,17.88061704,3.229376258,174,22.19365629,0,0,0,0,,16.81,4.3,20.8,0.08,0.512,0.618,1.13,0.453097345,2.973,121,31,0,0,0,0,22,0,629,769,0,0,0,0,0,0,0,0,0,* STEADY *,19.86369894,1191.821936,28603.72647,17157.49225,461.350427,0,0,0,0,6847.101697,28757.82713,0,0,100,1.101677989,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.795835,00:26:30,0,0,0,E 000°00.000,N 00°00.000,0,0,0,165,65516,0,374.5681225,0,1104,2.208095718,20.0184608,0,0,0
,,,,,,,,,00:26:35,55.45286506,2.971699011,164.7892243,3896.2471,4294.261637,532.3359245,94.94343787,42.29434634,38.37428602,62.84269516,1.10215331,17.91352093,3.194921071,174,22.39222471,0,0,0,0,,16.84,4.25,20.8,0.08,0.504,0.578,1.082,0.465804067,2.951,121,30,0,0,0,0,22,0,629,769,0,0,0,0,0,0,0,0,0,* STEADY *,20.04371193,1202.622716,28862.94518,17312.98049,465.5313739,0,0,0,0,6909.153156,29018.44325,0,0,100,1.10215331,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.95505576,00:26:31,0,0,0,E 000°00.000,N 00°00.000,0,0,0,167,65514,0,374.9006842,0,1105,2.216928809,20.0184608,0,0,0
,,,,,,,,,00:26:36,57.2519084,2.938045591,168.208717,3942.787684,4346.949249,527.0329612,93.10779675,42.66238269,38.69580881,63.59334973,1.102506551,17.9382159,3.169038528,174,22.65969933,0,0,0,0,,16.86,4.23,20.8,0.08,0.484,0.564,1.048,0.461832061,2.896,121,30,0,0,0,0,22,0,629,769,0,0,0,0,0,0,0,0,0,* STEADY *,20.28485645,1217.091387,29210.19329,17521.27177,471.1321499,0,0,0,0,6992.276863,29367.56283,0,0,100,1.102506551,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1695285,00:26:32,0,0,0,E 000°00.000,N 00°00.000,0,0,0,169,65511,0,375.2367556,0,1106,2.225848498,20.0184608,0,0,0
,,,,,,,,,00:26:37,59.88023952,2.859520943,171.228799,3943.396486,4320.784229,514.4894136,88.82463414,43.4216543,39.62910201,63.60316913,1.095701192,17.99215407,3.106276748,174,22.66319819,0,0,0,0,,16.92,4.17,20.8,0.09,0.456,0.546,1.002,0.45508982,2.854,122,30,0,0,0,0,22,0,629,769,0,0,0,0,0,0,0,0,0,* STEADY *,20.2547922,1215.287532,29166.90077,17495.30344,470.4338834,0,0,0,0,6981.910499,29324.0241,0,0,100,1.095701192,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.17233404,00:26:33,0,0,0,E 000°00.000,N 00°00.000,0,0,0,169,65509,0,375.574586,0,1107,2.23357681,20.0184608,0,0,0
,,,,,,,,,00:26:38,61.2244898,2.856461541,174.8854005,3951.970473,4364.635823,515.3052541,87.49889333,44.2527093,40.06872683,63.74145924,1.10442015,18.03998572,3.063191717,174,22.71247398,0,0,0,0,,17.02,4.11,20.8,0.08,0.436,0.544,0.98,0.444897959,2.87,122,29,0,0,0,0,22,0,629,769,0,0,0,0,0,0,0,0,0,* STEADY *,20.34145487,1220.487292,29291.69501,17570.15929,472.4466937,0,0,0,0,7011.78745,29449.50729,0,0,100,1.10442015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2118455,00:26:34,0,0,0,E 000°00.000,N 00°00.000,0,0,0,169,65506,0,375.9128881,0,1108,2.242753556,20.0184608,0,0,0
,,,,,,,,,00:26:39,61.98347107,2.833006127,175.5995533,3905.204761,4329.829407,512.2458522,85.76523228,44.96551758,40.55576717,62.98717356,1.108733004,18.08135349,3.027357811,174,22.44370552,0,0,0,0,,17.1,4.05,20.8,0.08,0.434,0.534,0.968,0.448347107,2.867,123,29,0,0,0,0,22,0,629,769,0,0,0,0,0,0,0,0,0,* STEADY *,20.12157818,1207.294691,28975.07257,17380.23833,467.3398802,0,0,0,0,6935.996941,29131.18715,0,0,100,1.108733004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9963353,00:26:35,0,0,0,E 000°00.000,N 00°00.000,0,0,0,167,65506,0,376.25008,0,1109,2.244523407,20.0184608,0,0,0
,,,,,,,,,00:26:40,61.72839506,2.853402139,176.1359345,3915.794073,4326.957243,516.0191145,86.07117246,44.98089819,40.70665011,63.15796892,1.105001224,18.08434596,3.016440315,174,22.50456364,0,0,0,0,,17.13,4.05,20.8,0.08,0.43,0.542,0.972,0.442386831,2.84,123,29,0,0,0,0,22,0,629,769,0,0,0,0,0,0,0,0,0,* STEADY *,20.1580635,1209.48381,29027.61144,17411.75294,468.1872813,0,0,0,0,6948.571913,29184.00204,0,0,100,1.105001224,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.04513398,00:26:36,0,0,0,E 000°00.000,N 00°00.000,0,0,0,167,65505,0,376.5857437,0,1110,2.245847968,20.0184608,0,0,0
,,,,,,,,,00:26:41,60.97560976,2.856461541,174.1744842,3890.443181,4269.914609,516.3250547,86.27513259,44.76983112,40.79109307,62.74908357,1.097539383,18.07568725,3.020349875,174,22.35886886,0,0,0,0,,17.13,4.06,20.8,0.09,0.422,0.562,0.984,0.428861789,2.86,123,29,0,0,0,0,22,0,629,769,0,0,0,0,0,0,0,0,0,* STEADY *,19.99165004,1199.499002,28787.97606,17268.01145,464.3221945,0,0,0,0,6891.205133,28943.06156,0,0,100,1.097539383,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.92830959,00:26:37,0,0,0,E 000°00.000,N 00°00.000,0,0,0,166,65507,0,376.9203247,0,1111,2.240984533,20.0184608,0,0,0
,,,,,,,,,00:26:42,62.37006237,2.836065529,176.8855839,3899.240897,4299.362295,513.571593,84.94939178,45.36410768,41.14228385,62.89098221,1.102615203,18.10859403,2.995325423,174,22.40943044,0,0,0,0,,17.17,4.02,20.8,0.09,0.42,0.542,0.962,0.436590437,2.863,123,29,0,0,0,0,22,0,629,769,0,0,0,0,0,0,0,0,0,* STEADY *,20.06134099,1203.680459,28888.33102,17328.20779,465.940823,0,0,0,0,6915.230175,29043.96673,0,0,100,1.102615203,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.96885206,00:26:38,0,0,0,E 000°00.000,N 00°00.000,0,0,0,167,65505,0,377.2540996,0,1112,2.24769244,20.0184608,0,0,0
,,,,,,,,,00:26:42,62.89308176,2.858501142,179.7799461,3937.368042,4334.347459,518.1606958,84.94939178,45.6599292,41.47797281,63.50593617,1.100823548,18.12700678,2.971815912,174,22.62855197,0,0,0,0,,17.18,4.02,20.8,0.09,0.412,0.542,0.954,0.431865828,2.839,124,29,0,0,0,0,22,0,629,769,0,0,0,0,0,0,0,0,0,* STEADY *,20.24877637,1214.926582,29158.23798,17490.1072,470.294161,0,0,0,0,6979.839143,29315.3244,0,0,100,1.100823548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.14455319,00:26:38,0,0,0,E 000°00.000,N 00°00.000,0,0,0,168,65503,0,377.2540996,0,1113,2.254741246,20.0184608,0,0,0
,,,,,,,,,00:26:44,60.72874494,2.913570376,176.9374722,3917.178676,4326.974057,527.2369214,87.49889333,45.16961999,40.89173401,63.18030123,1.104614932,18.0959048,3.003150158,174,22.51252113,0,0,0,0,,17.16,4.04,20.8,0.08,0.416,0.572,0.988,0.421052632,2.872,123,29,0,0,0,0,22,0,629,769,0,0,0,0,0,0,0,0,0,* STEADY *,20.16331948,1209.799169,29035.18006,17416.29285,468.3093557,0,0,0,0,6950.3835,29191.6107,0,0,100,1.104614932,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.05151464,00:26:40,0,0,0,E 000°00.000,N 00°00.000,0,0,0,168,65505,0,377.9276345,0,1114,2.247819819,20.0184608,0,0,0
,,,,,,,,,00:26:44,60.72874494,2.885015959,175.2033983,3856.953475,4276.335019,522.4438585,86.47909271,45.4253336,40.9704566,62.20892702,1.108733887,18.10887239,2.997525627,174,22.16639928,0,0,0,0,,17.19,3.99,20.8,0.08,0.426,0.562,0.988,0.431174089,2.891,124,28,0,0,0,0,22,0,629,769,0,0,0,0,0,0,0,0,0,* STEADY *,19.87296751,1192.37805,28617.07321,17165.49808,461.5656969,0,0,0,0,6850.299745,28771.25893,0,0,100,1.108733887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.77397915,00:26:40,0,0,0,E 000°00.000,N 00°00.000,0,0,0,165,65506,0,377.9276345,0,1115,2.243542526,20.0184608,0,0,0
